;company_id;NFS_CODE;NFS_NAME;LT_NNR2;LT_NAME;IL_NAME;IL_NUMBER;IL_DATE;IL_DATE_BEGIN;IL_DATE_END;IL_DATE_NULLIFY;IL_TERM;IL_DUPLICAT_DATE;IL_DUPLICAT_NO;LT_NNR_DUPL;IL_REREG_DATE;IL_REREG_NO;LT_NNR_REREG;IL_SUSPEND_DATE;LT_NNR_SUSPEND;IL_RESUME_DATE;LT_NNR_RESUME;IL_NULLIFY_NO;LT_BOOL;IL_APPOINTMENT;ILD_LRO_DATE;ILD_AOC_NUM;ILD_AOC_DATE;ILD_AOSRS_NUM;ILD_AOSRS_DATE
3632;325; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ;  страхування цивільної відповідальності суб'єктів господарювання за шкоду, яку може бути заподіяно довкіллю або здоров'ю людей під час зберігання та застосування пестицидів і агрохімікатів ; --------- ; ; 28.09.2017 ; ; ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; ; Ні ; --------- ; ; ; ; ; 
3633;325; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; страхування сільськогосподарської продукції ; ---------- ; ; 05.12.2017 ; ; ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; ; Так ; ; ; ; ; ; 
3634;325; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; страхування цивільної відповідальності оператора ядерної установки за ядерну шкоду, яка може бути заподіяна внаслідок ядерного інциденту ; ; ; 10.10.2019 ; ; ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; ; Ні ; ; ; ; ; ; 
3635;325; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; страхування спортсменів вищих категорій ; ; ; 10.10.2019 ; ; ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; ; Ні ; ; ; ; ; ; 
3636;325; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; страхування відповідальності морського перевізника та виконавця   робіт, пов'язаних  із  обслуговуванням  морського транспорту,   щодо відшкодування  збитків, завданих пасажирам, багажу, пошті, вантажу, іншим користувачам морського транспорту та третім особам  ; ; ; 10.10.2019 ; ; ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; ; Ні ; ; ; ; ; ; 
3637;325; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ;" страхування майнових ризиків при промисловій розробці родовищ нафти і газу у випадках, передбачених Законом України ""Про нафту і газ"" "; ; ; 10.10.2019 ; ; ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; ; Ні ; ; ; ; ; ; 
3638;325; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; страхування медичних та інших працівників державних і комунальних закладів охорони здоров’я та державних наукових установ (крім тих, які працюють в установах і організаціях, що фінансуються з Державного бюджету України) на випадок захворювання на інфекційні хвороби, пов’язаного з виконанням ними професійних обов’язків в умовах підвищеного ризику зараження збудниками інфекційних хвороб ; ; ; 10.10.2019 ; ; ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; ; Ні ; ; ; ; ; ; 
3639;325; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; страхування відповідальності суб’єктів туристичної діяльності за шкоду, заподіяну життю чи здоров’ю туриста або його майну ; ; ; 10.10.2019 ; ; ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; ; Ні ; ; ; ; ; ; 
3640;325; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; страхування відповідальності морського судновласника ; ; ; 10.10.2019 ; ; ; безстроковий ; ; ; ; ; ; Н/В ; ; ; ; ; ; Ні ; ; ; ; ; ; 
3641;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ВІД ВОГНЕВИХ РИЗИКІВ ТА РИЗИКІВ СТИХІЙНИХ ЯВИЩ ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3642;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ЗДОРОВ`Я НА ВИПАДОК ХВОРОБИ ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3643;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ КРЕДИТІВ (У ТОМУ ЧИСЛІ ВІДПОВІДАЛЬНОСТІ ПОЗИЧАЛЬНИКА ЗА НЕПОГАШЕННЯ КРЕДИТУ) ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3644;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ МАЙНА [КРІМ ЗАЛІЗНИЧНОГО, НАЗЕМНОГО, ПОВІТРЯНОГО, ВОДНОГО ТРАНСПОРТУ (МОРСЬКОГО ВНУТРІШНЬОГО ТА ІНШИХ ВИДІВ ВОДНОГО ТРАНСПОРТУ), ВАНТАЖІВ ТА БАГАЖУ (ВАНТАЖОБАГАЖУ)] ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3645;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ МЕДИЧНИХ ВИТРАТ ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3646;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; МЕДИЧНЕ СТРАХУВАННЯ (БЕЗПЕРЕРВНЕ СТРАХУВАННЯ ЗДОРОВ`Я) ; - ; 02.10.2012 0:00:00 ; 02.10.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3647;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ НАЗЕМНОГО ТРАНСПОРТУ (КРІМ ЗАЛІЗНИЧНОГО) ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3648;326; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; ОСОБИСТЕ СТРАХУВАННЯ ВІД НЕЩАСНИХ ВИПАДКІВ НА ТРАНСПОРТІ ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3649;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ВІД НЕЩАСНИХ ВИПАДКІВ ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3650;326; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; ОСОБИСТЕ СТРАХУВАННЯ ПРАЦІВНИКІВ ВІДОМЧОЇ (КРІМ ТИХ, ЯКІ ПРАЦЮЮТЬ В УСТАНОВАХ І ОРГАНІЗАЦІЯХ, ЩО ФІНАНСУЮТЬСЯ З ДЕРЖАВНОГО БЮДЖЕТУ УКРАЇНИ) ТА СІЛЬСЬКОЇ ПОЖЕЖНОЇ ОХОРОНИ І ЧЛЕНІВ ДОБРОВІЛЬНИХ ПОЖЕЖНИХ ДРУЖИН (КОМАНД) ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Ні ; Голова Нацкомфінпослуг ; ; ; ; ; 
3651;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ФІНАНСОВИХ РИЗИКІВ ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3652;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ЦИВІЛЬНОЇ ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ НАЗЕМНОГО ТРАНСПОРТУ (ВКЛЮЧАЮЧИ ВІДПОВІДАЛЬНІСТЬ ПЕРЕВІЗНИКА) ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3653;326; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ЦИВІЛЬНО-ПРАВОВОЇ ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ НАЗЕМНИХ ТРАНСПОРТНИХ ЗАСОБІВ ; - ; 02.10.2012 0:00:00 ; 27.01.2011 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Ні ; Голова Нацкомфінпослуг ; ; ; ; ; 
3654;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ВАНТАЖІВ ТА БАГАЖУ (ВАНТАЖОБАГАЖУ) ; - ; 02.10.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3655;326; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ЦИВІЛЬНОЇ ВІДПОВІДАЛЬНОСТІ ГРОМАДЯН УКРАЇНИ, ЩО МАЮТЬ У ВЛАСНОСТІ ЧИ ІНШОМУ ЗАКОННОМУ ВОЛОДІННІ ЗБРОЮ, ЗА ШКОДУ, ЯКА МОЖЕ БУТИ ЗАПОДІЯНА ТРЕТІЙ ОСОБІ АБО ЇЇ МАЙНУ ВНАСЛІДОК ВОЛОДІННЯ, ЗБЕРІГАННЯ ЧИ ВИКОРИСТАННЯ ЦІЄЇ ЗБРОЇ ; - ; 29.11.2012 0:00:00 ; 05.07.2005 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Ні ; Голова Нацкомфінпослуг ; ; ; ; ; 
3656;326; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ПРЕДМЕТА ІПОТЕКИ ВІД РИЗИКІВ ВИПАДКОВОГО ЗНИЩЕННЯ, ВИПАДКОВОГО ПОШКОДЖЕННЯ АБО ПСУВАННЯ ; - ; 29.11.2012 0:00:00 ; 15.12.2011 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Ні ; Голова Нацкомфінпослуг ; ; ; ; ; 
3657;326; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ВІДПОВІДАЛЬНОСТІ СУБ`ЄКТІВ ПЕРЕВЕЗЕННЯ НЕБЕЗПЕЧНИХ ВАНТАЖІВ НА ВИПАДОК НАСТАННЯ НЕГАТИВНИХ НАСЛІДКІВ ПРИ ПЕРЕВЕЗЕННІ НЕБЕЗПЕЧНИХ ВАНТАЖІВ ; - ; 29.11.2012 0:00:00 ; 20.07.2005 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Ні ; Голова Нацкомфінпослуг ; ; ; ; ; 
3658;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ВІДПОВІДАЛЬНОСТІ ПЕРЕД ТРЕТІМИ ОСОБАМИ [КРІМ ЦИВІЛЬНОЇ ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ НАЗЕМНОГО ТРАНСПОРТУ, ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ ПОВІТРЯНОГО ТРАНСПОРТУ, ВІДПОВІДАЛЬНОСТІ ВЛАСНИКІВ ВОДНОГО ТРАНСПОРТУ (ВКЛЮЧАЮЧИ ВІДПОВІДАЛЬНІСТЬ ПЕРЕВІЗНИКА)] ; - ; 29.11.2012 0:00:00 ; 26.01.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Так ; Голова Нацкомфінпослуг ; ; ; ; ; 
3659;326; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Заява лiцензiата про анулювання лiцензiї ; АНУЛЮВАННЯ ЛІЦЕНЗІЇ ; СТРАХУВАННЯ ЦИВІЛЬНОЇ ВІДПОВІДАЛЬНОСТІ ОПЕРАТОРА ЯДЕРНОЇ УСТАНОВКИ ЗА ЯДЕРНУ ШКОДУ, ЯКА МОЖЕ БУТИ ЗАПОДІЯНА ВНАСЛІДОК ЯДЕРНОГО ІНЦИДЕНТУ ; - ; 29.11.2012 0:00:00 ; 11.09.2006 ; ; 03.08.2017 ; БЕЗСТРОКОВИЙ ; ; ; ; 03.08.2017 ; - ; Н/В ; ; ; ; ; 3360 ; Ні ; Голова Нацкомфінпослуг ; ; ; ; ; 
3660;326; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ЦИВІЛЬНОЇ ВІДПОВІДАЛЬНОСТІ СУБ`ЄКТІВ ГОСПОДАРЮВАННЯ ЗА ШКОДУ, ЯКУ МОЖЕ БУТИ ЗАПОДІЯНО ПОЖЕЖАМИ ТА АВАРІЯМИ НА ОБ`ЄКТАХ ПІДВИЩЕНОЇ НЕБЕЗПЕКИ, ВКЛЮЧАЮЧИ ПОЖЕЖОВИБУХОНЕБЕЗПЕЧНІ ОБ`ЄКТИ ТА ОБ`ЄКТИ, ГОСПОДАРСЬКА ДІЯЛЬНІСТЬ НА ЯКИХ МОЖЕ ПРИЗВЕСТИ ДО АВАРІЙ ЕКОЛОГІЧНОГО ТА САНІТАРНО-ЕПІДЕМІОЛОГІЧНОГО ХАРАКТЕРУ ; - ; 29.11.2012 0:00:00 ; 23.02.2006 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Ні ; Голова Нацкомфінпослуг ; ; ; ; ; 
3661;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; страхування відповідальності власників водного транспорту (включаючи відповідальність перевізника) ; - ; 25.10.2016 0:00:00 ; 11.08.2015 ; ; ; безстрокова ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Ні ; Голова Нацкомфінпослуг ; ; ; ; ; 
3662;326; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; Страхування цивільно-правової відповідальності приватного нотаріуса ; - ; 25.10.2016 0:00:00 ; 24.09.2015 ; ; ; безстроковий ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Ні ; Голова Нацкомфінпослуг ; ; ; ; ; 
3663;326; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; Страхування  водного транспорту (морського внутрішнього та інших видів водного транспорту) ; - ; ; 24.09.2015 ; ; ; безстроковий ; ; ; ; 25.10.2016 ; - ; зміна найменування ; ; ; ; ; ; Ні ; Голова Нацкомфінпослуг ; ; ; ; ; 
3664;327; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ НАЗЕМНОГО ТРАНСПОРТУ (КРІМ ЗАЛІЗНИЧНОГО) ; АЕ № 198822 ; 19.06.2013 0:00:00 ; 13.11.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 28.05.2013 ; ; Н/В ; ; ; ; ; ; Ні ; Член Нацкомфінпослуг ; ; ; ; ; 
3665;327; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ВАНТАЖІВ ТА БАГАЖУ (ВАНТАЖОБАГАЖУ) ; АЕ № 198808 ; 19.06.2013 0:00:00 ; 13.11.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 25.08.2013 ; ; Н/В ; ; ; ; ; ; Ні ; Член Нацкомфінпослуг ; ; ; ; ; 
3666;327; 11.53 ;" ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ; СТРАХОВІ ПОСЛУГИ "; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ВІД ВОГНЕВИХ РИЗИКІВ ТА РИЗИКІВ СТИХІЙНИХ ЯВИЩ ; АЕ № 198809 ; 19.06.2013 0:00:00 ; 13.11.2007 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 28.05.2013 ; ; Н/В ; ; ; ; ; ; Ні ; Член Нацкомфінпослуг ; ; ; ; ; 
3667;327; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ЦИВІЛЬНОЇ ВІДПОВІДАЛЬНОСТІ СУБ`ЄКТІВ ГОСПОДАРЮВАННЯ ЗА ШКОДУ, ЯКУ МОЖЕ БУТИ ЗАПОДІЯНО ПОЖЕЖАМИ ТА АВАРІЯМИ НА ОБ`ЄКТАХ ПІДВИЩЕНОЇ НЕБЕЗПЕКИ, ВКЛЮЧАЮЧИ ПОЖЕЖОВИБУХОНЕБЕЗПЕЧНІ ОБ`ЄКТИ ТА ОБ`ЄКТИ, ГОСПОДАРСЬКА ДІЯЛЬНІСТЬ НА ЯКИХ МОЖЕ ПРИЗВЕС ; АЕ № 198823 ; 19.06.2013 0:00:00 ; 30.12.2008 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 28.05.2013 ; ; Н/В ; ; ; ; ; ; Ні ; Член Нацкомфінпослуг ; ; ; ; ; 
3668;327; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; СТРАХУВАННЯ ВІДПОВІДАЛЬНОСТІ СУБ`ЄКТІВ ПЕРЕВЕЗЕННЯ НЕБЕЗПЕЧНИХ ВАНТАЖІВ НА ВИПАДОК НАСТАННЯ НЕГАТИВНИХ НАСЛІДКІВ ПРИ ПЕРЕВЕЗЕННІ НЕБЕЗПЕЧНИХ ВАНТАЖІВ ; АЕ № 198817 ; 19.06.2013 0:00:00 ; 17.04.2008 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 28.05.2013 ; ; Н/В ; ; ; ; ; ; Ні ; Член Нацкомфінпослуг ; ; ; ; ; 
3669;327; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; ОСОБИСТЕ СТРАХУВАННЯ МЕДИЧНИХ І ФАРМАЦЕВТИЧНИХ ПРАЦІВНИКІВ (КРІМ ТИХ, ЯКІ ПРАЦЮЮТЬ В УСТАНОВАХ І ОРГАНІЗАЦІЯХ, ЩО ФІНАНСУЮТЬСЯ З ДЕРЖАВНОГО БЮДЖЕТУ УКРАЇНИ) НА ВИПАДОК ІНФІКУВАННЯ ВІРУСОМ ІМУНОДЕФІЦИТУ ЛЮДИНИ ПРИ ВИКОНАННІ НИМИ СЛУЖБОВИХ ОБОВ`ЯЗКІВ ; АЕ № 198818 ; 19.06.2013 0:00:00 ; 21.05.2009 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 28.05.2013 ; ; Н/В ; ; ; ; ; ; Ні ; Член Нацкомфінпослуг  ; ; ; ; ; 
3670;327; 3.0 ; ПОСЛУГИ У СФЕРІ СТРАХУВАННЯ В ЧАСТИНІ ПРОВЕДЕННЯ КОНКРЕТНИХ ВИДІВ СТРАХУВАННЯ, ВИЗНАЧЕНИХ ЗАКОНОДАВСТВОМ ; Н/В ; Діюча ліцензія ; ОСОБИСТЕ СТРАХУВАННЯ ПРАЦІВНИКІВ ВІДОМЧОЇ (КРІМ ТИХ, ЯКІ ПРАЦЮЮТЬ В УСТАНОВАХ І ОРГАНІЗАЦІЯХ, ЩО ФІНАНСУЮТЬСЯ З ДЕРЖАВНОГО БЮДЖЕТУ УКРАЇНИ) ТА СІЛЬСЬКОЇ ПОЖЕЖНОЇ ОХОРОНИ І ЧЛЕНІВ ДОБРОВІЛЬНИХ ПОЖЕЖНИХ ДРУЖИН (КОМАНД) ; АЕ № 198819 ; 19.06.2013 0:00:00 ; 30.12.2008 ; ; ; БЕЗСТРОКОВИЙ ; ; ; ; 28.05.2013 ; ; Н/В ; ; ; ; ; ; Ні ; Член Нацкомфінпослуг ; ; ; ; ; 
